partno,name,typeof,width,height,depth,weight,level,loadbear,updown,color
BoxType8_#30,BoxType8,cube,26.32116753446191,28.059136346391178,35.60540106193564,39.87511504390572,1,100,False,white
BoxType9_#1,BoxType9,cube,26.288496691742225,32.847373263520026,34.656000591472036,33.975818227993244,2,100,False,blue
BoxType9_#2,BoxType9,cube,38.79211937653367,29.30071320487459,32.22925721823277,20.662257790534532,3,100,False,green
BoxType9_#3,BoxType9,cube,36.42915928798925,21.541930857960477,26.417269133776387,31.438864204544824,1,100,False,black
BoxType9_#4,BoxType9,cube,30.22586750812185,29.66137875405629,20.162401740394344,37.467386308150324,2,100,True,white
BoxType9_#5,BoxType9,cube,35.806619184675114,30.148092747036195,28.621732124992164,38.24007921715124,1,100,True,red
BoxType9_#6,BoxType9,cube,26.659311596342803,22.341606488523244,25.75215219997557,35.00822096618454,3,100,True,white
BoxType9_#7,BoxType9,cube,39.3197337081905,38.29935271535208,28.887975799485666,35.551552468245305,3,100,True,white
BoxType9_#8,BoxType9,cube,37.896069001507776,36.18215467855772,33.037543280200055,22.30986895391365,2,100,True,black
BoxType9_#9,BoxType9,cube,38.225249835286775,36.16810314793932,35.4784534593782,36.88383325288745,3,100,False,red
BoxType9_#10,BoxType9,cube,34.94614207393906,30.00077187893285,32.91927499800593,36.38999399107762,2,100,True,blue
BoxType9_#11,BoxType9,cube,21.356081638744516,20.51981453939335,34.522573993217875,35.03641808282735,1,100,False,black
BoxType9_#12,BoxType9,cube,38.053025642854344,30.98396954334935,30.824016192309287,24.531575721646263,3,100,False,green
BoxType9_#13,BoxType9,cube,26.710297436001703,36.116862294648726,29.906255837834326,27.385010430591215,1,100,False,green
BoxType9_#14,BoxType9,cube,35.21911996199447,27.609422992407094,23.311324021907687,37.49106111723809,2,100,False,black
BoxType9_#15,BoxType9,cube,39.58762130664753,24.65621303355271,28.01734268509145,25.48732283655441,1,100,True,red
BoxType9_#16,BoxType9,cube,39.67205858229939,33.49388769941701,28.841569993869477,23.25290681600825,3,100,True,green
BoxType9_#17,BoxType9,cube,34.14246353418922,28.31675490842869,29.574839270471504,29.731658971758876,2,100,False,white
BoxType9_#18,BoxType9,cube,23.004495553148566,28.78941934925808,36.61166790070996,39.357980330256055,2,100,True,green
BoxType9_#19,BoxType9,cube,38.423612520311636,22.011320479589028,22.881317123912442,29.013712927619117,3,100,True,black
BoxType9_#20,BoxType9,cube,36.080140790806176,21.15921370304996,36.35296576633699,39.353839514635496,1,100,True,white
BoxType9_#21,BoxType9,cube,21.925565723965114,26.221535487393044,33.36705866896519,27.30210370061494,3,100,True,black
BoxType9_#22,BoxType9,cube,33.40549465980114,29.387181282962963,37.85322633735594,22.692871261130154,3,100,True,blue
BoxType9_#23,BoxType9,cube,25.1473955974606,21.979540773890747,25.899521749004954,29.577183424987247,3,100,True,red
BoxType9_#24,BoxType9,cube,34.71159971518544,27.517285866424764,20.399414274243966,23.83324224235323,3,100,False,black
BoxType9_#25,BoxType9,cube,25.506138903585775,26.196467328896034,33.20137126509486,32.20561078665391,3,100,True,green
BoxType9_#26,BoxType9,cube,24.403320557407724,25.09962640089215,38.0724105782288,34.268606524279406,1,100,True,white
BoxType9_#27,BoxType9,cube,32.68529990611519,32.61773766630434,28.740934801835465,24.164050652453838,2,100,True,white
BoxType9_#28,BoxType9,cube,28.393180419582293,34.708336157932045,36.516474270054495,32.767935550909584,3,100,False,red
BoxType9_#29,BoxType9,cube,31.211224292171483,33.21174168416046,36.58302334290878,28.800473138392853,3,100,True,white
BoxType9_#30,BoxType9,cube,38.923039281951986,32.819911079559425,22.556910802335093,29.785846274024774,2,100,False,black
BoxType10_#1,BoxType10,cube,25.966656640525983,33.206527268679466,34.84670700436812,21.66850296004966,3,100,True,black
BoxType10_#2,BoxType10,cube,30.493220681751104,32.38446405001818,38.845932348387954,31.736895027051332,3,100,True,green
BoxType10_#3,BoxType10,cube,26.194238327665317,31.79459681431845,35.432125605951946,25.413219272252007,2,100,True,black
BoxType10_#4,BoxType10,cube,26.451427478517246,20.894163340987255,20.828355216153255,39.070704397021146,1,100,True,red
BoxType10_#5,BoxType10,cube,26.564995720731844,21.541655569675548,38.21390056098973,32.23893060545536,3,100,False,green
BoxType10_#6,BoxType10,cube,35.59753145676712,31.360421524685194,34.21898564387253,20.38803520283175,3,100,True,black
BoxType10_#7,BoxType10,cube,33.8067073915722,30.352146919642447,26.21094665162669,27.535898036694725,3,100,False,black
BoxType10_#8,BoxType10,cube,34.14663300254169,39.70132232097347,36.660206534304805,24.690408936447113,3,100,True,blue
BoxType10_#9,BoxType10,cube,25.000254411618968,27.632711847772836,36.58183226431457,34.00220393166532,1,100,True,green
BoxType10_#10,BoxType10,cube,36.151414333302704,25.450446400545808,31.740087441950667,37.25798759876092,2,100,False,white
BoxType10_#11,BoxType10,cube,22.76639070823744,29.215146608687,34.375826902655945,37.02290563355087,3,100,True,red
BoxType10_#12,BoxType10,cube,31.79469743515861,33.07742739778472,27.85258116843376,21.270071797858346,3,100,False,green
BoxType10_#13,BoxType10,cube,31.116967347481566,28.106713424319228,25.951605024944243,33.16119833700968,3,100,True,white
BoxType10_#14,BoxType10,cube,34.17922584348585,39.52316462178308,27.8380295032365,29.614494318104704,3,100,True,black
BoxType10_#15,BoxType10,cube,20.409882914360786,33.70736960924988,32.17053220792301,26.10824068524955,1,100,False,blue
BoxType10_#16,BoxType10,cube,37.068224561472206,25.032182339270744,22.09067007257551,28.646382876993986,2,100,True,red
BoxType10_#17,BoxType10,cube,33.5203828319026,30.678748084699286,28.46054729556826,25.13444287379413,1,100,False,green
BoxType10_#18,BoxType10,cube,23.634650246756333,29.935464494873706,29.94560222988769,28.364841678883863,3,100,False,red
BoxType10_#19,BoxType10,cube,24.0286202465259,20.39872755062551,23.35860198983933,21.971342777625903,2,100,False,white
BoxType10_#20,BoxType10,cube,29.953171419566196,34.443856368387,37.94272967955619,39.740415158773416,2,100,False,green
BoxType10_#21,BoxType10,cube,28.00809560628396,23.019421287558618,27.578593014049112,27.778349788385576,1,100,True,black
BoxType10_#22,BoxType10,cube,39.69149717867565,34.85058046470918,33.01804516555938,20.260526264599758,1,100,True,black
BoxType10_#23,BoxType10,cube,37.578484138331376,35.967154611597635,33.84444669732865,37.41290486851978,1,100,False,black
BoxType10_#24,BoxType10,cube,34.309270977740155,38.78431825909388,32.05941746983042,27.903458190951785,3,100,False,white
BoxType10_#25,BoxType10,cube,33.63030166670421,29.501842340238746,27.619417811765423,23.59912921930032,2,100,False,white
BoxType10_#26,BoxType10,cube,39.359795429160044,23.60688406761095,38.97838406715482,31.39993820559407,2,100,False,blue
BoxType10_#27,BoxType10,cube,35.16570196520419,20.63472961455393,29.562663251498662,22.031294023531032,3,100,False,white
BoxType10_#28,BoxType10,cube,37.45566621081486,24.31475619893218,38.274337469394105,33.85809291141765,2,100,False,blue
BoxType10_#29,BoxType10,cube,30.74815683284113,30.195126589211654,39.48594186684494,38.63699645800284,1,100,True,blue
BoxType10_#30,BoxType10,cube,34.77389484755477,25.18679723349409,22.03967590269903,33.66008968540965,1,100,True,blue
