partno,name,typeof,width,height,depth,weight,level,loadbear,updown,color
BoxType8_#30,BoxType8,cube,31.685653289510554,28.35556736066337,35.888485451851935,20.583295379698338,2,100,False,white
BoxType9_#1,BoxType9,cube,36.66307172422027,23.60782932351348,23.55724685928744,28.222961525826165,2,100,True,blue
BoxType9_#2,BoxType9,cube,35.82732254145087,23.26274790926186,20.43167484628979,32.493238043188775,1,100,False,green
BoxType9_#3,BoxType9,cube,36.22131098845192,24.884708271859466,33.10322117126528,34.922150437126774,1,100,True,red
BoxType9_#4,BoxType9,cube,32.9367241955676,27.866903394132432,24.8019007728695,35.206306179615936,2,100,True,black
BoxType9_#5,BoxType9,cube,30.915910240819215,33.219086614465546,34.14461983272139,32.26475153646876,3,100,True,red
BoxType9_#6,BoxType9,cube,22.59780168815708,34.18995504371199,38.06597234911975,26.036518261183126,2,100,True,white
BoxType9_#7,BoxType9,cube,30.466685635703517,20.985661870735413,31.388936328596436,22.76069939593111,3,100,True,white
BoxType9_#8,BoxType9,cube,37.50942213074225,37.66789405531789,35.54259597404618,35.17383266795336,3,100,False,blue
BoxType9_#9,BoxType9,cube,23.971237677655715,20.044619457776353,35.798918100168954,34.16427273364377,1,100,False,red
BoxType9_#10,BoxType9,cube,20.948620638299435,32.26945722812932,34.53523910049518,33.35091158338946,1,100,True,white
BoxType9_#11,BoxType9,cube,35.90905949295157,20.335420568954216,29.25507469583649,35.22758296290236,1,100,True,red
BoxType9_#12,BoxType9,cube,22.48098345289653,30.35730810994545,31.871022642803048,22.40913122266186,2,100,False,blue
BoxType9_#13,BoxType9,cube,29.938126305741225,33.03365665743826,26.696002596650477,37.296380353445834,3,100,True,red
BoxType9_#14,BoxType9,cube,21.75581088010211,35.437263803778414,36.726416972484635,35.34770506430126,2,100,True,black
BoxType9_#15,BoxType9,cube,29.228769825483877,27.748768747973166,30.015292920463853,36.57578855023017,3,100,True,black
BoxType9_#16,BoxType9,cube,35.34793496372686,31.036635791626143,28.600474626884647,30.371599469423167,2,100,False,white
BoxType9_#17,BoxType9,cube,29.531312735674355,39.67110203953671,31.33889113455478,32.58836438428066,1,100,False,blue
BoxType9_#18,BoxType9,cube,39.70982522054133,37.697802643656374,20.51639785761696,27.55477066025223,2,100,True,green
BoxType9_#19,BoxType9,cube,23.934763880905862,37.86905130739042,30.950364138042612,34.635832678853035,2,100,True,black
BoxType9_#20,BoxType9,cube,21.564677290879793,32.76421088834825,24.66541156765107,37.1231154853032,2,100,False,blue
BoxType9_#21,BoxType9,cube,32.4477047619565,27.571270944168774,21.37448785399971,23.051808853614762,2,100,False,red
BoxType9_#22,BoxType9,cube,20.664881941715908,24.867006048700183,32.98311159262505,37.30561433937006,1,100,True,black
BoxType9_#23,BoxType9,cube,27.262327362066145,29.262690620848993,21.97898068783065,20.52749584228558,3,100,True,black
BoxType9_#24,BoxType9,cube,28.629825714785074,24.863550099064035,36.01723488562577,29.355060733095556,3,100,True,white
BoxType9_#25,BoxType9,cube,22.940175897986713,35.47148978987513,30.959502629591825,27.985848675272322,2,100,True,green
BoxType9_#26,BoxType9,cube,36.44612335968995,29.176391317860087,36.71870548111907,26.909489924752535,1,100,True,white
BoxType9_#27,BoxType9,cube,25.132205390185092,28.157386596952797,22.44626164802049,25.510641959416695,1,100,True,red
BoxType9_#28,BoxType9,cube,21.892488919236758,38.38848821188087,31.5954282134634,25.518181481262115,3,100,False,black
BoxType9_#29,BoxType9,cube,27.748768420594647,33.64515267827155,29.38879660445047,28.609208436511796,1,100,True,blue
BoxType9_#30,BoxType9,cube,39.490849956902636,20.720596324607488,32.396705056742874,35.35379134894889,1,100,False,black
BoxType10_#1,BoxType10,cube,31.784036752868076,20.025045070929735,32.32746007548812,34.080054560365994,1,100,True,black
BoxType10_#2,BoxType10,cube,33.91337806399959,29.791089152187794,22.99922233939664,27.51173263559781,3,100,True,red
BoxType10_#3,BoxType10,cube,28.613845917794187,26.893870331830826,33.301264540282,32.30805273122184,1,100,True,blue
BoxType10_#4,BoxType10,cube,33.181058128200284,21.503750397164403,39.4208213036733,31.032299792485,3,100,False,white
BoxType10_#5,BoxType10,cube,30.977610697760205,21.200214892641846,36.44013026116064,28.527809075646566,3,100,False,blue
BoxType10_#6,BoxType10,cube,22.312258177762597,21.918681916441948,31.12712716290517,21.844138614198954,1,100,False,blue
BoxType10_#7,BoxType10,cube,25.000269542881465,30.494741649731484,28.30192948288457,26.589347238044247,1,100,False,blue
BoxType10_#8,BoxType10,cube,26.15120655779387,35.03505568667707,32.277492297621635,38.452229036166464,3,100,False,blue
BoxType10_#9,BoxType10,cube,38.93882036020965,30.405467055344907,39.44697578416609,31.974866644655293,3,100,False,black
BoxType10_#10,BoxType10,cube,32.62177203441357,35.260982981432406,36.71800170433083,35.10513634370453,2,100,True,black
BoxType10_#11,BoxType10,cube,21.494780326891206,27.19578879333344,29.943449273420235,34.43021074833378,3,100,False,blue
BoxType10_#12,BoxType10,cube,25.506218172422628,29.989681012155195,27.155684733774308,29.757248200134654,2,100,False,green
BoxType10_#13,BoxType10,cube,21.4667542591147,32.3921675120792,30.783031220534554,24.798430430764416,3,100,False,black
BoxType10_#14,BoxType10,cube,27.377615810546363,25.779583470380075,33.92890156097156,36.49905110990272,2,100,True,white
BoxType10_#15,BoxType10,cube,20.434708529439224,34.06475026087,28.701568198667136,30.794772255207732,2,100,True,green
BoxType10_#16,BoxType10,cube,24.18856966361905,38.248399940365644,28.48712090474399,32.06463761836715,2,100,False,blue
BoxType10_#17,BoxType10,cube,38.78466202370468,22.248140285129473,30.987407860170958,30.022787490065244,3,100,False,white
BoxType10_#18,BoxType10,cube,26.405236479037374,22.495755081978082,33.252237829097524,30.368571268363134,1,100,True,black
BoxType10_#19,BoxType10,cube,31.293442913765695,36.3660838791639,31.84109169641596,28.90931802097201,1,100,False,white
BoxType10_#20,BoxType10,cube,33.00242606277714,37.69217099723801,24.312526255794058,26.91432265489592,2,100,True,red
BoxType10_#21,BoxType10,cube,34.615952158158706,37.745806144718735,34.30683204898649,24.98784514141208,3,100,False,black
BoxType10_#22,BoxType10,cube,37.454981978435406,21.477041751489953,31.21185559138121,23.203201377630933,2,100,True,green
BoxType10_#23,BoxType10,cube,36.999476753006874,39.41017006933047,26.939993635311076,21.173216144747133,3,100,True,blue
BoxType10_#24,BoxType10,cube,39.10701491308673,22.409132540135417,30.79569385159688,27.140245554656854,2,100,False,white
BoxType10_#25,BoxType10,cube,28.13310913112246,29.879304922424346,39.64423394364627,33.02184016165219,1,100,True,black
BoxType10_#26,BoxType10,cube,23.394770769027357,33.52171162699494,38.325562609311085,26.326767811617287,2,100,True,white
BoxType10_#27,BoxType10,cube,30.77778832378633,39.062686882003206,29.502592552352468,33.051500208165166,3,100,False,green
BoxType10_#28,BoxType10,cube,21.046848240538953,37.30909086179953,37.16565795643329,22.106158530699936,1,100,True,white
BoxType10_#29,BoxType10,cube,36.15922204125262,35.01431372762521,39.1081913705478,39.857158210769725,3,100,False,white
BoxType10_#30,BoxType10,cube,22.63243844077231,33.43446051936988,29.831342203264278,38.392974629981296,1,100,True,red
BoxType11_#1,BoxType11,cube,38.81519904948517,27.339566833658314,21.333434038248697,39.38305999452504,2,100,True,black
BoxType11_#2,BoxType11,cube,27.987929086499378,38.855080634449266,31.301774399029863,32.56567835294907,2,100,False,white
BoxType11_#3,BoxType11,cube,37.82920580127043,24.96731757558122,32.388278473237534,28.933224510904832,1,100,False,blue
BoxType11_#4,BoxType11,cube,26.020395586924206,29.678217186150345,38.98528579520102,31.929851397472326,3,100,False,red
BoxType11_#5,BoxType11,cube,24.089789962585513,22.886783722373554,20.457281587833734,21.436989312154232,3,100,False,black
BoxType11_#6,BoxType11,cube,37.22434899777059,34.315567446508005,21.544434052298044,27.094417180394508,1,100,False,white
BoxType11_#7,BoxType11,cube,22.788616683024763,37.399954941959805,28.861014083790387,35.268948594439564,3,100,False,blue
BoxType11_#8,BoxType11,cube,20.590498709382143,39.913901150391695,24.766091037083292,38.39797646168246,3,100,False,blue
BoxType11_#9,BoxType11,cube,29.83099647478513,37.43327452770795,37.698762468750644,30.812744086539574,1,100,True,blue
BoxType11_#10,BoxType11,cube,23.709370768228297,36.88323785305367,29.097991682211195,28.373423252945944,3,100,True,white
BoxType11_#11,BoxType11,cube,24.865128005630673,34.7183394982619,31.936233040671453,30.728862628802418,2,100,True,green
BoxType11_#12,BoxType11,cube,20.48960396022875,39.34320736470704,26.306186220013164,25.37732303493219,2,100,False,blue
BoxType11_#13,BoxType11,cube,23.606984573823805,24.448632231963163,38.391653789350855,33.27892138199262,1,100,True,blue
BoxType11_#14,BoxType11,cube,38.66768667853181,35.461522907701124,28.4233872619925,23.02813102720738,3,100,False,black
BoxType11_#15,BoxType11,cube,25.67996970932237,26.73393504575239,22.41538104236216,31.196565810017667,1,100,True,green
BoxType11_#16,BoxType11,cube,30.432611619572874,30.549427726280182,28.74538875495935,39.876714980595565,3,100,True,red
BoxType11_#17,BoxType11,cube,22.97143157413594,27.21477722567633,33.39077865354591,25.559972745859596,2,100,False,white
BoxType11_#18,BoxType11,cube,35.00370210530653,25.39469317510807,26.925265023366624,28.186726276050116,1,100,True,blue
BoxType11_#19,BoxType11,cube,21.52201569145728,25.867506448380357,28.485463320397614,36.80058688508112,3,100,True,red
BoxType11_#20,BoxType11,cube,29.62681229198499,39.23345379982444,35.96546103385524,27.100100094187823,3,100,False,red
BoxType11_#21,BoxType11,cube,26.21641181854094,28.559582271492783,20.444936360264474,39.497643905511666,3,100,False,red
BoxType11_#22,BoxType11,cube,32.45086730651696,25.266531627233185,37.83584387328577,29.564840796232588,3,100,False,red
BoxType11_#23,BoxType11,cube,24.65305004051954,20.909018356221356,31.71607953452893,37.9273807658642,2,100,False,red
BoxType11_#24,BoxType11,cube,20.85002866308618,36.15268591475703,24.531630092547296,31.297978542858502,3,100,False,black
BoxType11_#25,BoxType11,cube,28.728086966263213,32.698182495579196,28.39379055970339,21.92397158507305,1,100,True,white
BoxType11_#26,BoxType11,cube,25.33996493868519,24.31004448065677,32.130850903905426,26.453781990578804,2,100,False,black
BoxType11_#27,BoxType11,cube,35.61214502940811,21.03420229564174,36.23280896698937,36.937374332638555,3,100,False,blue
BoxType11_#28,BoxType11,cube,36.817291368411816,36.651997221543596,36.668779932852225,24.00657092610898,1,100,False,blue
BoxType11_#29,BoxType11,cube,35.996584003049286,23.486734874524217,25.35493119799088,32.99192939145834,3,100,False,black
BoxType11_#30,BoxType11,cube,26.20959270706568,27.07358252783758,31.13384276444605,35.05650174903469,2,100,False,red
BoxType12_#1,BoxType12,cube,29.148541374310895,31.391594856086794,27.661181304551622,28.843231041846423,3,100,False,blue
BoxType12_#2,BoxType12,cube,36.31354452787632,35.05639005555379,39.73232588245866,24.312198035194314,2,100,True,white
BoxType12_#3,BoxType12,cube,25.437073446612402,35.9669450494951,22.41341193745749,39.88045101265968,1,100,True,green
BoxType12_#4,BoxType12,cube,38.55391647868046,25.98023749578737,26.23668784813922,36.67725295330514,1,100,False,white
BoxType12_#5,BoxType12,cube,34.51040871932847,31.169786241780145,29.574228213406954,30.258391873788767,2,100,True,blue
BoxType12_#6,BoxType12,cube,37.238837570015775,38.436407082798,35.77090644783957,34.78063608298423,1,100,False,blue
BoxType12_#7,BoxType12,cube,25.257082135663786,32.297168704272956,21.66838954477528,31.318793978597864,3,100,True,green
BoxType12_#8,BoxType12,cube,32.288546511725116,38.11797908169825,27.78271744693793,36.52690094152942,3,100,False,red
BoxType12_#9,BoxType12,cube,26.867575005270673,33.47512203488344,24.607890756371543,35.74868859624351,2,100,False,white
BoxType12_#10,BoxType12,cube,33.16455559168958,22.19517714252797,21.757102321236115,35.09469965860572,1,100,False,red
BoxType12_#11,BoxType12,cube,34.34212692328063,29.123182708564936,30.912027963062844,20.919370177775708,1,100,True,black
BoxType12_#12,BoxType12,cube,27.956287853853443,23.123639936915392,30.892288809520476,37.448075285346675,2,100,False,green
BoxType12_#13,BoxType12,cube,22.659074195222086,21.929941419569783,37.458520923243036,34.17143429269731,1,100,False,blue
BoxType12_#14,BoxType12,cube,27.198668509278857,34.398653654862734,22.273607213025805,29.343759175649296,1,100,True,green
BoxType12_#15,BoxType12,cube,26.497670070649544,23.32537317088713,34.779891037766134,24.82630331073843,2,100,True,red
BoxType12_#16,BoxType12,cube,29.722633857046787,30.164836551007426,26.620219745324363,36.3750485902071,3,100,False,white
BoxType12_#17,BoxType12,cube,20.896799376370495,31.76443058968731,34.833602927754306,25.86096118846003,3,100,True,black
BoxType12_#18,BoxType12,cube,28.679909639078545,35.48569170781796,24.528746256637508,28.84990384624944,3,100,True,blue
BoxType12_#19,BoxType12,cube,28.593707016372967,24.32400836909857,39.95745772995346,22.364244260125766,3,100,False,black
BoxType12_#20,BoxType12,cube,39.13145006708391,37.30035904942628,34.122482730908345,27.666170526843747,3,100,False,white
BoxType12_#21,BoxType12,cube,38.80269361937414,30.84860786888182,26.37020384644036,34.6717309775082,2,100,True,blue
BoxType12_#22,BoxType12,cube,34.16883464354555,39.30355928028422,22.777809781942302,26.252842718985814,2,100,True,green
BoxType12_#23,BoxType12,cube,28.120565857118727,28.392502820799752,32.9619320056902,30.719053990825046,2,100,True,red
BoxType12_#24,BoxType12,cube,21.08815116504591,33.92200281418832,33.68150580686686,37.40881998065268,2,100,False,green
BoxType12_#25,BoxType12,cube,26.87331108010287,36.4039424146312,27.389612163510364,38.85875410353087,1,100,True,red
BoxType12_#26,BoxType12,cube,30.57878521595261,23.464524263831525,29.773038041000067,36.26916216544637,1,100,False,blue
BoxType12_#27,BoxType12,cube,38.229294049501846,30.71277740868227,37.102663386111054,34.686846214249336,2,100,False,red
BoxType12_#28,BoxType12,cube,21.267787215648443,27.985351733973122,36.216950002946156,32.721470111659315,1,100,False,black
BoxType12_#29,BoxType12,cube,27.523599671419834,34.30387598853471,25.516357854362433,27.662314491045905,1,100,True,red
BoxType12_#30,BoxType12,cube,20.31188515962553,36.46527533901309,31.4286975845108,22.02059855309947,2,100,True,red
BoxType13_#1,BoxType13,cube,20.377416812480874,30.38280428142963,36.073060314622836,32.8856313294836,3,100,False,red
BoxType13_#2,BoxType13,cube,26.131511604026024,20.72665126218257,37.98147011168346,23.537906149468103,1,100,False,blue
BoxType13_#3,BoxType13,cube,38.57648000075275,32.7253465008981,37.65630271713587,27.736821250247523,3,100,True,green
BoxType13_#4,BoxType13,cube,23.33291480474629,32.78065882336672,37.05790160545646,34.186512290423366,1,100,False,black
BoxType13_#5,BoxType13,cube,25.886788475227682,37.10237951925865,21.15711567774741,33.05594651156776,2,100,True,blue
BoxType13_#6,BoxType13,cube,23.56836260163863,31.641971600749777,38.53336875353395,39.411761320209656,1,100,True,blue
BoxType13_#7,BoxType13,cube,23.273799526295416,38.21693362643609,29.18928612053714,21.114126883124552,1,100,False,blue
BoxType13_#8,BoxType13,cube,24.83223255503437,22.06555270703044,20.74590391280972,37.98509948681787,1,100,False,black
BoxType13_#9,BoxType13,cube,25.58733317220822,24.64734655397507,30.096098140136537,36.7565252000731,2,100,False,black
BoxType13_#10,BoxType13,cube,30.88309447593159,38.50411451340999,22.512159300936446,36.0618809551824,2,100,False,red
BoxType13_#11,BoxType13,cube,23.946542210891415,39.18473907593871,33.4403220985141,24.130744961174383,2,100,False,red
BoxType13_#12,BoxType13,cube,24.131985327722106,32.73159039524813,26.498946991196462,22.14652218227085,3,100,False,red
BoxType13_#13,BoxType13,cube,39.1067944227875,37.872461414273104,21.66757579853636,30.157360764185913,2,100,False,black
BoxType13_#14,BoxType13,cube,38.46374107215576,37.7331791876213,39.02693092421371,20.364773993516227,1,100,True,red
BoxType13_#15,BoxType13,cube,23.009135051968272,23.787345696005538,25.42469760649519,24.202799108762225,3,100,True,white
BoxType13_#16,BoxType13,cube,31.87495795252307,33.5687173602664,26.213899456584926,20.380405980293236,3,100,True,black
BoxType13_#17,BoxType13,cube,22.00483354525716,23.290876573640716,36.95579604433125,23.53752963766269,1,100,True,green
BoxType13_#18,BoxType13,cube,23.897536833255803,31.039856542856455,29.820108808721976,30.783239719552043,3,100,False,black
BoxType13_#19,BoxType13,cube,39.112890385592436,25.016993033093915,31.315089829251566,28.554426568964608,1,100,False,red
BoxType13_#20,BoxType13,cube,21.073578617620242,30.69978701742449,35.6909622778615,21.55924671232001,1,100,False,black
BoxType13_#21,BoxType13,cube,23.296977885466138,33.01163024617744,31.390688873330028,35.00166025938863,1,100,False,black
BoxType13_#22,BoxType13,cube,32.93944633270745,23.62607875876959,28.850119653449003,20.049345218586932,3,100,False,blue
BoxType13_#23,BoxType13,cube,23.865784429368574,24.842417563321227,31.852155899446345,23.87915484780146,1,100,False,blue
BoxType13_#24,BoxType13,cube,28.745668576825892,27.197409879209413,20.427650677916077,33.45723114375534,1,100,True,white
BoxType13_#25,BoxType13,cube,34.296515463740754,24.672204981591396,23.703599055163856,32.76905680300368,1,100,False,black
BoxType13_#26,BoxType13,cube,31.563280347175112,25.952730026439987,23.724402398632716,20.532165519976047,2,100,True,blue
BoxType13_#27,BoxType13,cube,22.617105149458244,22.03168002382935,37.35350979293054,31.614513846282826,1,100,False,black
BoxType13_#28,BoxType13,cube,23.83820811476371,36.877817237125214,34.49918518783653,37.93034486521952,2,100,False,red
BoxType13_#29,BoxType13,cube,37.395496544491245,30.905169269069233,28.938965986385412,26.848409291169418,3,100,False,red
BoxType13_#30,BoxType13,cube,21.501692598671408,38.99146956698232,25.06977713183744,26.17032112143084,1,100,False,black
BoxType14_#1,BoxType14,cube,22.167714996307478,25.028279492179905,32.853989338917415,26.158027334918767,3,100,True,white
BoxType14_#2,BoxType14,cube,29.691206119750156,39.726448291350216,30.978120435968783,34.224625255303614,3,100,True,white
BoxType14_#3,BoxType14,cube,35.108580352016524,25.22009971814169,35.397641044709445,21.602117682021607,1,100,True,green
BoxType14_#4,BoxType14,cube,29.99792931201179,20.707149739092102,38.653509216034834,23.374346300475118,1,100,False,red
BoxType14_#5,BoxType14,cube,32.674289587725696,23.764943114304565,36.94844343373368,37.94595704409084,1,100,False,red
BoxType14_#6,BoxType14,cube,31.79096003804155,27.75555047509127,32.283030505516834,21.34763869167237,1,100,True,red
BoxType14_#7,BoxType14,cube,34.109869123793445,38.87223945603479,35.5715061688075,28.847867719848903,1,100,True,blue
BoxType14_#8,BoxType14,cube,23.62063041392463,33.24768929394476,29.26661428467343,35.41755845443651,1,100,True,black
BoxType14_#9,BoxType14,cube,31.98965909741381,22.201898419111938,24.2282701264374,22.79316986999522,2,100,True,white
BoxType14_#10,BoxType14,cube,39.91275933064789,28.60140708596108,21.952602441874365,36.944895813616455,1,100,False,black
BoxType14_#11,BoxType14,cube,27.128761306274274,26.814404489091476,30.636787106288114,30.71904150882994,3,100,True,blue
BoxType14_#12,BoxType14,cube,33.96603149565338,29.966951625852992,27.804203557165103,25.009744444794023,2,100,True,white
BoxType14_#13,BoxType14,cube,36.814782548627086,39.59028477416358,20.411771224460498,33.340373274775374,3,100,True,red
BoxType14_#14,BoxType14,cube,35.679775156861915,27.516531733565657,31.666979627892232,34.020219405948026,1,100,False,black
BoxType14_#15,BoxType14,cube,37.312805237717875,27.30285906433338,22.968411401127483,29.376896426100018,2,100,False,black
BoxType14_#16,BoxType14,cube,27.883967205688442,34.23099612957807,24.286113511597158,28.938272880665373,2,100,False,blue
BoxType14_#17,BoxType14,cube,23.63661205336838,23.513570811721927,28.325731480621794,36.30136776142399,1,100,True,blue
BoxType14_#18,BoxType14,cube,29.07336996048818,36.057631844864915,36.14673215052286,30.237566115605983,2,100,False,blue
BoxType14_#19,BoxType14,cube,32.290952961265546,27.513009048265808,23.401358751447848,32.78969818435382,1,100,False,green
BoxType14_#20,BoxType14,cube,31.645248940781187,37.31264933484697,30.806117889605254,26.140848931486815,3,100,False,red
BoxType14_#21,BoxType14,cube,39.70913826584189,37.675274439115384,31.308465152766775,20.28011684796326,2,100,False,white
BoxType14_#22,BoxType14,cube,35.56137484004218,20.28056295728822,25.78985094337485,27.243166249836683,2,100,True,white
BoxType14_#23,BoxType14,cube,34.07675363377946,25.917137308619253,27.38567187314647,23.811096581465346,3,100,True,red
BoxType14_#24,BoxType14,cube,35.34413354990378,38.98214940887783,20.178294110571816,30.22646746616498,2,100,False,blue
BoxType14_#25,BoxType14,cube,25.59567825268707,28.528280390093794,27.451739228692624,20.219229650316056,1,100,True,green
BoxType14_#26,BoxType14,cube,35.34163827850122,34.20394785843772,20.961977499198273,24.1193908466621,3,100,True,red
BoxType14_#27,BoxType14,cube,38.38634499014364,25.95823376307491,28.25715044176874,29.55441695978196,2,100,True,red
BoxType14_#28,BoxType14,cube,27.143529556634842,22.652954995309397,20.15913396760439,22.158556702011673,3,100,False,black
BoxType14_#29,BoxType14,cube,25.417045973952813,24.976781498923575,34.51347597385008,36.43155440610019,2,100,True,green
BoxType14_#30,BoxType14,cube,21.936834693494113,36.53675859378504,24.07660126866142,28.435574295739684,2,100,False,green
BoxType15_#1,BoxType15,cube,22.87063022473063,32.25057877385778,35.11354758112053,25.05202093467414,1,100,False,green
BoxType15_#2,BoxType15,cube,34.72100848799061,22.48710083308764,27.05988398164834,23.06373027592493,2,100,True,white
BoxType15_#3,BoxType15,cube,37.6662483382779,20.046686431725437,32.71316764842042,25.793960617005684,3,100,False,red
BoxType15_#4,BoxType15,cube,26.66909705414331,25.319762671579234,22.934499270235243,35.0502524842259,3,100,False,white
BoxType15_#5,BoxType15,cube,39.52799584098296,30.30502851666509,29.86757048491715,25.8046208508809,3,100,False,blue
BoxType15_#6,BoxType15,cube,28.565882588087078,21.130160154746633,28.152185675876705,37.32459676755924,3,100,False,black
BoxType15_#7,BoxType15,cube,20.056877296484334,23.627454459247545,25.46460880168632,24.50315183642398,3,100,False,blue
BoxType15_#8,BoxType15,cube,21.186883231090665,36.76668537352794,35.42389602811079,24.813875728869025,3,100,False,blue
BoxType15_#9,BoxType15,cube,33.938575342053724,35.12156046603948,30.128428403623463,28.870406727703823,1,100,False,green
BoxType15_#10,BoxType15,cube,27.41521750937079,31.572016360486238,39.034945067543674,21.454856858802188,3,100,False,black
BoxType15_#11,BoxType15,cube,35.742530487382865,23.93272043485078,33.924454866270125,32.21619879331485,1,100,False,black
BoxType15_#12,BoxType15,cube,36.63035976727102,35.63498289027202,22.810581922140077,26.251516767216565,2,100,True,blue
BoxType15_#13,BoxType15,cube,20.24725666695227,36.23879721998257,34.68743925597209,31.320531745866457,3,100,True,blue
BoxType15_#14,BoxType15,cube,31.99756811808946,33.65018147273503,21.59345516271734,31.416965368912663,3,100,True,white
BoxType15_#15,BoxType15,cube,36.621909386343674,23.180556591809523,21.577063071123057,28.530279219292915,3,100,False,black
BoxType15_#16,BoxType15,cube,33.66977349358575,25.31129240304208,21.006823837918997,26.20619792965538,3,100,False,red
BoxType15_#17,BoxType15,cube,26.66876237194033,23.274985427480456,34.1758278627691,31.8785295049501,3,100,False,red
BoxType15_#18,BoxType15,cube,20.412588405702813,35.99838477247462,31.744675581911135,37.8801236506739,1,100,False,red
BoxType15_#19,BoxType15,cube,24.2793852390892,26.473467561703362,22.54357964597083,33.494172558454494,3,100,False,green
BoxType15_#20,BoxType15,cube,39.60118914155689,33.01605888658688,31.837699462602657,29.431902042702777,1,100,True,white
BoxType15_#21,BoxType15,cube,27.707391823850642,31.054639477753128,37.420484966536776,33.434250535342755,3,100,True,green
BoxType15_#22,BoxType15,cube,32.40589725690282,38.6689625949272,36.15693216218044,20.322463667762616,2,100,False,black
BoxType15_#23,BoxType15,cube,35.908522112114454,28.295132195045976,38.20055877975524,28.030548788981697,1,100,True,red
BoxType15_#24,BoxType15,cube,25.131117602011518,39.863203003007634,28.24746415096331,20.53171984260796,1,100,True,green
BoxType15_#25,BoxType15,cube,23.953192489984254,24.002970548700794,26.804694735320886,20.633818235372864,2,100,False,blue
BoxType15_#26,BoxType15,cube,27.246118252677256,27.848603106626562,20.02005097604668,35.38568398883174,2,100,True,white
BoxType15_#27,BoxType15,cube,22.037275510969188,21.811401088827278,21.625035567279397,34.27196702678809,1,100,False,black
BoxType15_#28,BoxType15,cube,31.940552817382947,22.438840755784064,33.44310454713867,32.59677371501415,2,100,False,white
BoxType15_#29,BoxType15,cube,24.310741477346085,25.630200908862534,32.27220745652424,38.94300582842588,1,100,False,black
BoxType15_#30,BoxType15,cube,33.19253664965433,26.646650744191376,31.325590151902425,28.792390692496472,1,100,False,black
