partno,name,typeof,width,height,depth,weight,level,loadbear,updown,color
BoxType12_#45,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#46,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#47,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#48,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#49,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#50,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#51,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#52,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#53,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#54,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#55,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#56,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#57,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#58,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#59,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#60,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#61,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#62,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#63,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#64,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#65,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#66,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#67,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#68,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#69,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#70,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#71,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#72,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#73,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#74,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#75,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#76,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#77,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#78,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#79,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#80,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#81,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#82,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#83,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#84,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#85,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#86,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#87,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#88,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#89,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#90,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#91,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#92,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#93,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#94,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#95,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#96,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#97,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#98,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#99,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#100,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#101,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#102,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#103,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#104,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#105,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#106,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#107,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#108,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#109,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#110,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#111,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#112,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#113,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#114,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#115,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#116,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#117,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#118,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#119,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#120,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#121,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#122,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#123,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#124,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#125,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#126,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#127,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#128,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#129,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#130,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#131,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#132,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#133,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#134,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#135,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#136,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#137,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#138,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#139,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#140,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#141,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#142,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#143,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#144,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#145,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#146,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#147,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#148,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#149,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#150,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#151,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#152,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#153,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#154,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#155,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#156,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#157,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#158,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#159,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#160,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#161,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#162,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#163,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#164,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#165,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType12_#166,BoxType12,cube,293.1001419510661,206.39302161620986,273.6787816709613,98.4586114183338,3,100,True,blue
BoxType13_#1,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#2,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#3,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#4,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#5,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#6,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#7,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#8,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#9,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#10,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#11,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#12,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#13,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#14,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#15,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#16,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#17,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#18,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#19,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#20,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#21,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#22,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#23,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#24,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#25,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#26,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#27,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#28,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#29,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#30,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#31,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#32,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#33,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#34,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#35,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#36,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#37,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#38,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#39,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#40,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#41,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#42,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#43,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#44,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#45,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#46,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#47,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#48,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#49,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#50,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#51,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#52,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#53,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#54,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#55,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#56,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#57,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#58,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#59,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#60,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#61,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#62,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#63,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#64,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#65,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#66,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#67,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#68,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#69,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#70,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#71,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#72,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#73,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#74,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#75,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#76,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#77,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#78,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#79,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#80,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#81,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#82,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#83,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#84,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#85,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#86,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#87,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#88,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#89,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#90,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#91,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#92,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#93,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#94,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#95,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#96,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#97,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#98,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#99,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#100,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#101,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#102,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#103,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#104,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#105,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#106,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#107,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#108,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#109,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#110,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#111,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#112,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#113,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#114,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#115,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#116,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#117,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
BoxType13_#118,BoxType13,cube,146.94354565509815,169.00679428724095,241.02811544524408,335.155562084361,3,100,True,black
